Gene,EntrezID,MotifName
MEOX2,4223,MEOX2_homeodomain_DBD_dimeric_14_1
MESP1,55897,MESP1_bHLH_DBD_dimeric_10_1
MGA,23269,MGA_TBX_DBD_dimeric_18_1
MIXL1,83881,MIXL1_homeodomain_full_monomeric_10_1
MIZF,25988,MIZF_MA0131.1
MLX,6945,MLX_bHLH_full_dimeric_10_1
MLXIPL,51085,MLXIPL_bHLH_full_dimeric_10_1
MNT,4335,MNT_bHLH_DBD_dimeric_10_1
MNX1,3110,MNX1_homeodomain_DBD_monomeric_10_1
MRG1,4212,Mrg1.1
MRG2,56917,Mrg2.1
MSC,9242,MSC_bHLH_full_dimeric_10_1
MSX1,4487,Msx1.1
MSX1,4487,MSX1_homeodomain_DBD_dimeric_18_1
MSX2,4488,Msx2.1
MSX2,4488,MSX2_homeodomain_DBD_dimeric_18_1
MSX3,NA,Msx3.1
MSX3,NA,Msx3_homeodomain_DBD_dimeric_18_1
MTF1,4520,Mtf1.1
MTF1,4520,MTF1_C2H2_DBD_monomeric_14_1
MYB,4602,Myb.1
MYBL1,4603,Mybl1.1
MYBL1,4603,MYBL1_MYB_DBD_dimeric_12_1
MYBL2,4605,MYBL2_MYB_DBD_dimeric_14_1
MYC,4609,Myc_MA0147.1
MYCN,4613,Mycn_MA0104.2
MYF,4654,Myf_MA0055.1
MYF6,4618,Myf6.1
MYF6,4618,MYF6_bHLH_full_dimeric_10_1
MZF1,7593,MZF1_5-13_MA0057.1
NEUROD2,4761,NEUROD2_bHLH_full_dimeric_10_1
NEUROG2,63973,NEUROG2_bHLH_full_dimeric_10_1
NFAT5,10725,NFAT5_NFAT_DBD_dimeric_14_1
NFATC1,4772,NFATC1_NFAT_full_dimeric_14_1
NFE2,4778,NFE2_bZIP_DBD_dimeric_11_1
NFE2L2,4780,NFE2L2_MA0150.1
NFIA,4774,NFIA_NFI_full_dimeric_15_1
NFIB,4781,NFIB_NFI_full_dimeric_15_1
NFIL3,4783,NFIL3_bZIP_DBD_dimeric_12_1
NFIL3,4783,NFIL3_MA0025.1
NFIX,4784,NFIX_NFI_full_dimeric_15_2
NF-KAPPAB,4790,NF-kappaB_MA0061.1
NFKB1,4790,NFKB1_MA0105.1
NFKB1,4790,NFKB1_NFAT_DBD_dimeric_13_1
NFKB2,4791,NFKB2_NFAT_DBD_dimeric_13_1
NFYA,4800,NFYA_MA0060.1
NHLH1,4807,NHLH1_bHLH_full_dimeric_10_1
NHLH1,4807,NHLH1_MA0048.1
NKX1-1,54729,Nkx1-1.1
NKX1-2,390010,Nkx1-2.1
NKX2-2,4821,Nkx2-2.1
NKX2-3,159296,Nkx2-3.1
NKX2-3,159296,NKX2-3_homeodomain_full_monomeric_10_1
NKX2-4,644524,Nkx2-4.1
NKX2-5,1482,Nkx2-5.1
NKX2-6,137814,Nkx2-6.1
NKX2-8,26257,NKX2-8_homeodomain_full_monomeric_9_1
NKX2-9,26257,Nkx2-9.1
NKX3-1,4824,Nkx3-1.1
NKX3-1,4824,NKX3-1_homeodomain_full_monomeric_9_1
NKX3-2,579,NKX3-2_homeodomain_DBD_monomeric_9_1
NKX3-2,579,Nkx3-2_MA0122.1
NKX6-1,4825,Nkx6-1.2
NKX6-2,84504,NKX6-2_homeodomain_full_monomeric_8_1
NKX6-3,157848,Nkx6-3.1
NOBOX,135935,Nobox_MA0125.1
NOTO,344022,NOTO_homeodomain_DBD_monomeric_10_1
NR2C2,7182,NR2C2_nuclearreceptor_DBD_dimeric_14_1
NR2E1,7101,NR2E1_nuclearreceptor_full_dimeric_14_1
NR2F1,7025,NR2F1_MA0017.1
NR2F1,7025,NR2F1_nuclearreceptor_DBD_dimeric_15_1
NR2F2,7026,Nr2f2.1
NR2F6,2063,Nr2f6_nuclearreceptor_DBD_dimeric_15_1
NR3C1,2908,NR3C1_MA0113.1
NR3C1,2908,NR3C1_nuclearreceptor_DBD_dimeric_17_1
NR3C2,4306,NR3C2_nuclearreceptor_DBD_dimeric_17_1
NR4A2,4929,NR4A2_nuclearreceptor_full_dimeric_16_1
NRF1,4899,NRF1_NRF_full_dimeric_12_1
NRL,4901,NRL_bZIP_DBD_monomeric_11_1
OBOX1,NA,Obox1.1
OBOX2,NA,Obox2.1
OBOX3,NA,Obox3.1
OBOX5,NA,Obox5.2
OBOX6,NA,Obox6.1
1-Oct,5451,OCT1.1
OG2X,135935,Og2x.1
OLIG1,116448,OLIG1_bHLH_DBD_dimeric_10_1
OLIG2,10215,OLIG2_bHLH_full_dimeric_10_1
OLIG3,167826,OLIG3_bHLH_DBD_dimeric_10_1
ONECUT1,3175,ONECUT1_CUT_full_monomeric_14_1
ONECUT2,9480,ONECUT2_CUT_DBD_monomeric_14_1
ONECUT3,390874,ONECUT3_CUT_DBD_monomeric_14_1
OSR1,130497,Osr1.1
OSR2,116039,Osr2.1
OTP,23440,Otp.1
OTX1,5013,Otx1.1
OTX1,5013,Otx1_homeodomain_DBD_dimeric_15_1
OTX2,5015,Otx2.1
OTX2,5015,OTX2_homeodomain_DBD_dimeric_15_1
PAX1,5075,PAX1_PAX_DBD_monomeric_17_1
PAX2,5076,PAX2_PAX_DBD_monomeric_18_1
PAX3,5077,PAX3_PAX_DBD_dimeric_10_1
PAX4,5078,Pax4.1
PAX4,5078,Pax4_MA0068.1
PAX4,5078,PAX4_PAX_full_monomeric_8_1
PAX5,5079,Pax5_MA0014.1
PAX5,5079,PAX5_PAX_DBD_monomeric_18_1
PAX6,5080,Pax6.1
PAX6,5080,Pax6_MA0069.1
PAX6,5080,PAX6_PAX_DBD_monomeric_19_1
PAX7,5081,Pax7.1
PAX7,5081,PAX7_PAX_full_dimeric_10_1
PAX9,5083,PAX9_PAX_DBD_monomeric_17_1
PBX1,5087,Pbx1.1
PBX1,5087,PBX1_MA0070.1
PDX1,3651,PDX1_homeodomain_DBD_dimeric_18_1
PHOX2A,401,Phox2a.1
PHOX2A,401,PHOX2A_homeodomain_DBD_dimeric_11_1
PHOX2B,8929,Phox2b.1
PHOX2B,8929,PHOX2B_homeodomain_full_dimeric_11_1
PITX1,5307,Pitx1.1
PITX1,5307,PITX1_homeodomain_full_monomeric_8_1
PITX2,5308,Pitx2.1
PITX3,5309,Pitx3.1
PITX3,5309,PITX3_homeodomain_DBD_monomeric_9_1
PKNOX1,5316,Pknox1.1
PKNOX1,5316,PKNOX1_MEIS_DBD_dimeric_12_1
PKNOX2,63876,Pknox2.1
PKNOX2,63876,Pknox2_MEIS_DBD_dimeric_12_1
PLAG1,5324,PLAG1_MA0163.1
PLAGL1,5325,Plagl1.1
POU1F1,5449,Pou1f1.1
POU1F1,5449,POU1F1_POU_DBD_monomeric_14_1
POU2F1,5451,Pou2f1.1
POU2F1,5451,POU2F1_POU_DBD_dimeric_14_1
POU2F2,5452,Pou2f2.1
POU2F2,5452,Pou2f2_POU_DBD_dimeric_14_1
POU2F3,25833,Pou2f3.1
POU2F3,25833,POU2F3_POU_DBD_dimeric_12_1
POU3F1,5453,Pou3f1.1
POU3F1,5453,POU3F1_POU_DBD_monomeric_12_1
POU3F2,5454,Pou3f2.1
POU3F2,5454,POU3F2_POU_DBD_monomeric_12_1
POU3F3,5455,Pou3f3.1
POU3F3,5455,POU3F3_POU_DBD_dimeric_12_1
POU3F4,5456,Pou3f4.1
POU3F4,5456,POU3F4_POU_DBD_monomeric_11_1
POU4F1,5457,POU4F1_POU_DBD_monomeric_14_1
POU4F2,5458,POU4F2_POU_full_monomeric_16_1
POU4F3,5459,Pou4f3.1
POU4F3,5459,POU4F3_POU_DBD_monomeric_16_1
POU5F1,5460,Pou5f1_MA0142.1
POU5F1P1,5462,POU5F1P1_POU_DBD_monomeric_12_1
POU6F1,5463,Pou6f1.2
POU6F2,11281,POU6F2_POU_DBD_dimeric_16_1
PPARG,5468,PPARG_MA0066.1
PRDM1,639,PRDM1_C2H2_full_monomeric-or-dimeric_15_1
PRDM4,11108,PRDM4_C2H2_full_monomeric_13_1
PROP1,5626,Prop1.1
PROP1,5626,PROP1_homeodomain_full_dimeric_11_1
PROX1,5629,PROX1_PROX_DBD_dimeric_12_1
PRRX1,5396,Prrx1.1
PRRX1,5396,PRRX1_homeodomain_full_dimeric_11_1
PRRX2,51450,Prrx2.1
PRRX2,51450,PRRX2_homeodomain_full_monomeric_8_1
RARA,5914,Rara.1
RARA,5914,RARA_nuclearreceptor_DBD_dimeric_18_2
RARB,5915,Rarb_nuclearreceptor_DBD_dimeric_17_1
RARG,5916,RARG_nuclearreceptor_DBD_dimeric_17_1
RAX,30062,Rax.1
RAX,30062,RAX_homeodomain_DBD_monomeric_10_1
RAXL1,84839,RAXL1_homeodomain_DBD_monomeric_8_1
REL,5966,REL_MA0101.1
RELA,5970,RELA_MA0107.1
REST,5978,REST_MA0138.2
RFX2,5990,RFX2_RFX_DBD_dimeric_15_1
RFX3,5991,Rfx3.1
RFX3,5991,RFX3_RFX_DBD_dimeric_15_1
RFX4,5992,Rfx4.1
RFX4,5992,RFX4_RFX_DBD_dimeric_15_1
RFX5,5993,RFX5_RFX_DBD_dimeric_16_3
RFXDC2,64864,Rfxdc2.2
RHOX11,NA,Rhox11.1
RHOX11,NA,Rhox11_homeodomain_DBD_monomeric_9_1
RHOX6,NA,Rhox6.1
RHOXF1,158800,RHOXF1_homeodomain_full_dimeric_9_1
RORA,6095,RORA_1_MA0071.1
RORA,6095,RORA_nuclearreceptor_DBD_dimeric_19_1
RREB1,6239,RREB1_MA0073.1
RUNX1,861,RUNX1_MA0002.2
RUNX2,860,RUNX2_RUNX_DBD_dimeric_16_1
RUNX3,864,RUNX3_RUNX_DBD_dimeric_16_1
RXRA,6256,Rxra.1
RXRA,6256,Rxra_nuclearreceptor_DBD_dimeric_12_1
RXRB,6257,Rxrb_nuclearreceptor_DBD_dimeric_14_1
RXRG,6258,RXRG_nuclearreceptor_DBD_dimeric_14_2
SCRT1,83482,SCRT1_C2H2_DBD_monomeric_15_1
SCRT2,85508,SCRT2_C2H2_DBD_monomeric_13_1
SFPI1,6688,Sfpi1.2
SHOX,6473,SHOX_homeodomain_DBD_monomeric_8_1
SHOX2,6474,Shox2.1
SHOX2,6474,Shox2_homeodomain_DBD_monomeric_8_1
SIX1,6495,Six1.1
SIX2,10736,Six2.1
SIX3,6496,Six3.1
SIX4,51804,Six4.1
SIX6,4990,Six6.2
SMAD3,4088,Smad3.1
SMAD3,4088,SMAD3_MAD_DBD_dimeric_10_1
SNAI2,6591,SNAI2_C2H2_DBD_monomeric_9_1
SOX1,6656,Sox1.1
SOX1,6656,Sox1_HMG_DBD_dimeric_13_1
SOX10,6663,SOX10_HMG_full_dimeric_14_1
SOX11,6664,Sox11.1
SOX11,6664,Sox11_HMG_DBD_dimeric_15_1
SOX12,6666,Sox12.1
SOX13,9580,Sox13.1
SOX14,8403,Sox14.1
SOX14,8403,SOX14_HMG_DBD_dimeric_12_1
SOX15,6665,Sox15.1
SOX15,6665,SOX15_HMG_full_dimeric_15_1
SOX17,64321,Sox17.1
SOX17,64321,Sox17_HMG_DBD_dimeric_15_1
SOX17,64321,Sox17_MA0078.1
SOX18,54345,Sox18.1
SOX18,54345,SOX18_HMG_full_dimeric_15_1
SOX2,6657,SOX2_HMG_full_dimeric_15_1
SOX2,6657,Sox2_MA0143.1
SOX21,11166,Sox21.1
SOX21,11166,SOX21_HMG_DBD_dimeric_13_2
SOX3,6658,Sox3_HMG_DBD_dimeric_17_1
SOX30,11063,Sox30.1
SOX4,6659,SOX4.1
SOX4,6659,SOX4_HMG_DBD_dimeric_16_1
SOX5,6660,Sox5.1
SOX7,83595,Sox7.1
SOX7,83595,SOX7_HMG_full_dimeric_16_1
SOX8,30812,Sox8.1
SOX8,30812,SOX8_HMG_DBD_dimeric_14_1
SOX9,6662,SOX9_HMG_DBD_monomeric_9_1
SOX9,6662,SOX9_MA0077.1
SP1,6667,SP1_C2H2_DBD_monomeric_11_1
SP1,6667,SP1_MA0079.2
SP100,6672,Sp100.1
SP3,6670,SP3_C2H2_DBD_monomeric_11_1
SP4,6671,Sp4.1
SP4,6671,SP4_C2H2_full_monomeric_17_1
SP8,221833,SP8_C2H2_DBD_monomeric_12_1
SPDEF,25803,Spdef.1
SPDEF,25803,SPDEF_ETS_full_monomeric_11_1
SPI1,6688,SPI1_ETS_full_monomeric_14_1
SPIB,6689,SPIB_ETS_DBD_monomeric_14_1
SPIC,121599,Spic.1
SPIC,121599,SPIC_ETS_full_monomeric_14_1
SPZ1,84654,Spz1_MA0111.1
SREBF1,6720,Srebf1_bHLH_DBD_dimeric_10_1
SREBF2,6721,SREBF2_bHLH_DBD_dimeric_10_1
SRF,6722,Srf.1
SRF,6722,SRF_MA0083.1
SRF,6722,SRF_MADS_DBD_dimeric_12_1
SRY,6736,Sry.1
SRY,6736,SRY_HMG_DBD_dimeric_13_1
SRY,6736,SRY_MA0084.1
STAT1,6772,STAT1_MA0137.2
STAT3,6774,Stat3_MA0144.1
T,6862,T_MA0009.1
T,6862,T_TBX_full_dimeric_16_1
TBP,6908,Tbp.1
TBP,6908,TBP_MA0108.2
TBR1,10716,TBR1_TBX_DBD_monomeric_10_1
TBX1,6899,TBX1_TBX_DBD_dimeric_19_1
TBX15,6913,TBX15_TBX_DBD_dimeric_19_1
TBX19,9095,TBX19_TBX_DBD_dimeric_20_1
TBX2,6909,TBX2_TBX_full_dimeric_18_1
TBX20,57057,TBX20_TBX_DBD_dimeric_19_1
TBX21,30009,TBX21_TBX_full_dimeric_16_1
TBX4,9496,TBX4_TBX_DBD_dimeric_20_1
TBX5,6910,TBX5_TBX_DBD_dimeric_20_1
TCF1,6927,Tcf1.2
TCF2,6928,Tcf2.1
TCF21,6943,Tcf21_bHLH_DBD_dimeric_14_1
TCF3,6929,Tcf3.1
TCF3,6929,TCF3_bHLH_DBD_dimeric_10_1
TCF4,6925,TCF4_bHLH_full_dimeric_10_1
TCF7,6932,Tcf7.1
TCF7,6932,Tcf7_HMG_DBD_monomeric_12_1
TCF7L1,83439,TCF7L1_HMG_full_monomeric_12_1
TCF7L2,6934,Tcf7l2.1
TCFAP2A,7020,Tcfap2a.1
TCFAP2A,7020,Tcfap2a_TFAP_DBD_dimeric_11_1
TCFAP2B,7021,Tcfap2b.1
TCFAP2C,7022,Tcfap2c.1
TCFAP2E,339488,Tcfap2e.1
TCFCP2L1,29842,Tcfcp2l1_MA0145.1
TCFE2A,6929,Tcfe2a.1
TEAD1,7003,TEAD1_MA0090.1
TEAD1,7003,TEAD1_TEA_full_dimeric_17_1
TEAD3,7005,TEAD3_TEA_DBD_dimeric_17_1
TEAD4,7004,TEAD4_TEA_DBD_monomeric_10_1
TEF,7008,TEF_bZIP_DBD_dimeric_12_1
TFAP2A,7020,TFAP2A_MA0003.1
TFAP2A,7020,TFAP2A_TFAP_DBD_dimeric_11_1
TFAP2B,7021,TFAP2B_TFAP_DBD_dimeric_11_1
TFAP2C,7022,TFAP2C_TFAP_full_dimeric_11_1
TFAP4,7023,TFAP4_bHLH_full_dimeric_10_1
TFCP2,7024,TFCP2_CP2_full_dimeric_10_1
TFE3,7030,TFE3_bHLH_DBD_dimeric_10_1
TFEB,7942,TFEB_bHLH_full_dimeric_10_1
TFEC,22797,TFEC_bHLH_DBD_dimeric_10_1
TGIF1,7050,Tgif1.1
TGIF1,7050,TGIF1_MEIS_DBD_dimeric_12_1
TGIF2,60436,Tgif2.1
TGIF2,60436,TGIF2_MEIS_DBD_dimeric_12_1
TGIF2LX,90316,TGIF2LX_MEIS_full_dimeric_12_1
THRA,7067,THRA_nuclearreceptor_FL_dimeric_18_1
THRB,7068,THRB_nuclearreceptor_DBD_dimeric_18_1
TITF1,7080,Titf1.1
TLX2,3196,Tlx2.1
TP53,7157,TP53_MA0106.1
TP53,7157,Tp53_p53l_DBD_dimeric_17_1
TP63,8626,TP63_p53l_DBD_dimeric_18_1
TP73,7161,Tp73_p53l_DBD_dimeric_18_1
UNCX,340260,Uncx_homeodomain_DBD_dimeric_13_1
UNCX4,340260,Uncx4.1
USF1,7391,USF1_bHLH_DBD_dimeric_10_1
ACAAT,NA,V_ACAAT_B_M00309
AFP1,NA,V_AFP1_Q6_M00616
AHR,196,V_AHR_01_M00139
AHRARNT,196,V_AHRARNT_01_M00235
AHRARNT,405,V_AHRARNT_01_M00235
AIRE,326,V_AIRE_01_M00999
ALPHACP1,4800,V_ALPHACP1_01_M00687
ALX3,257,V_ALX3_01_M01355
ALX4,60529,V_ALX4_01_M00619
AMEF2,4205,V_AMEF2_Q6_M00403
AML,861,V_AML_Q6_M00769
AML2,864,V_AML2_01_M01759
AML3,860,V_AML3_Q6_M01856
AP1,3725,V_AP1_01_M00517
AP1FJ,3725,V_AP1FJ_Q2_M00172
AP2,7020,V_AP2_Q3_M00800
AP2ALPHA,7020,V_AP2ALPHA_01_M00469
AP2BETA,7021,V_AP2BETA_Q3_M01858
AP3,7023,V_AP3_Q6_M00690
AP4,7020,V_AP4_01_M00005
APOLYA,NA,V_APOLYA_B_M00310
AR,367,V_AR_01_M00481
AREB6,6935,V_AREB6_01_M00412
ARID3A,1820,V_ARID3A_02_M02839
ARID5A,10865,V_ARID5A_03_M02736
ARNT,405,V_ARNT_01_M00236
ARP1,5308,V_ARP1_01_M00155
ARX,170302,V_ARX_01_M01423
ASCL2,430,V_ASCL2_03_M02737
ATATA,NA,V_ATATA_B_M00311
ATF,466,V_ATF_01_M00017
ATF1,466,V_ATF1_03_M02738
ATF2,1386,V_ATF2_Q5_M01862
ATF3,467,V_ATF3_Q6_01_M01863
ATF4,643159,V_ATF4_Q2_M00514
ATF5,22809,V_ATF5_01_M01295
BACH1,571,V_BACH1_01_M00495
BACH2,60468,V_BACH2_01_M00490
BARBIE,NA,V_BARBIE_01_M00238
BARHL1,56751,V_BARHL1_01_M01332
BARHL2,343472,V_BARHL2_01_M01446
BARX1,56033,V_BARX1_01_M01340
BARX2,8538,V_BARX2_01_M01431
BBX,56987,V_BBX_03_M02739
BCL6,604,V_BCL6_01_M01183
BCL6B,255877,V_BCL6B_03_M02740
BDP1,55814,V_BDP1_01_M01796
BEL1,NA,V_BEL1_B_M00312
BHLHB2,8553,V_BHLHB2_04_M02845
BLIMP1,639,V_BLIMP1_Q6_M01066
BRACH,6862,V_BRACH_01_M00150
BRCA,672,V_BRCA_01_M01082
BRF1,2972,V_BRF1_01_M01747
BRN2,5454,V_BRN2_01_M00145
BRN3C,5459,V_BRN3C_01_M01408
BRN4,5456,V_BRN4_01_M01473
BSX,390259,V_BSX_01_M01442
BTEB3,51621,V_BTEB3_Q5_M01865
CAAT,NA,V_CAAT_01_M00254
CACBINDINGPROTEIN,NA,V_CACBINDINGPROTEIN_Q6_M00720
CACCCBINDINGFACTOR,7707,V_CACCCBINDINGFACTOR_Q6_M00721
CART1,9618,V_CART1_01_M00416
CBF,10153,V_CBF_01_M01079
CDC5,988,V_CDC5_01_M00478
CDP,1523,V_CDP_01_M00095
CDPCR1,1523,V_CDPCR1_01_M00104
CDPCR3,1523,V_CDPCR3_01_M00105
CDPCR3HD,1523,V_CDPCR3HD_01_M00106
CDX,1044,V_CDX_Q5_M00991
CDX1,1044,V_CDX1_01_M01373
CDX2,1045,V_CDX2_01_M01449
CEBP,1050,V_CEBP_01_M00159
CEBPA,1050,V_CEBPA_01_M00116
CEBPB,1051,V_CEBPB_01_M00109
CEBPD,1052,V_CEBPD_Q6_M00621
CEBPE,1053,V_CEBPE_01_M01772
CEBPG,1054,V_CEBPG_Q6_01_M01869
CETS1,2113,V_CETS1_01_M01986
CETS1P54,2113,V_CETS1P54_01_M00032
CETS2,2114,V_CETS2_01_M01989
CHOP,1649,V_CHOP_01_M00249
CHX10,338917,V_CHX10_01_M00437
CIZ,171017,V_CIZ_01_M00734
CLOX,1523,V_CLOX_01_M00103
CMAF,4094,V_CMAF_01_M01070
CMYB,4602,V_CMYB_01_M00004
CMYC,4609,V_CMYC_01_M01145
CNOT3,4849,V_CNOT3_01_M01253
COE1,1879,V_COE1_Q6_M01871
COMP1,NA,V_COMP1_01_M00057
COREBINDINGFACTOR,10153,V_COREBINDINGFACTOR_Q6_M00722
COUP,NA,V_COUP_01_M00158
COUPTF,NA,V_COUPTF_Q6_M01036
CP2,7024,V_CP2_01_M00072
CPHX,NA,V_CPHX_01_M01478
CREB,1385,V_CREB_01_M00039
CREBATF,1385,V_CREBATF_Q6_M00981
CREBATF,1386,V_CREBATF_Q6_M00981
CREBP1,1386,V_CREBP1_01_M00040
CREBP1CJUN,1386,V_CREBP1CJUN_01_M00041
CREBP1CJUN,3725,V_CREBP1CJUN_01_M00041
CREL,5966,V_CREL_01_M00053
CREM,1390,V_CREM_Q6_M01820
CRX,1406,V_CRX_02_M01436
CTCF,10664,V_CTCF_01_M01200
CTF1,1489,V_CTF1_01_M01196
CUX1,1523,V_CUX1_03_M02958
DAX1,190,V_DAX1_01_M01248
DBP,1628,V_DBP_Q6_01_M01872
DBX1,120237,V_DBX1_01_M01483
DBX2,440097,V_DBX2_01_M01360
DEAF1,10522,V_DEAF1_01_M01001
DEC,5728,V_DEC_Q1_M00997
2-Dec,79365,V_DEC2_Q2_M01843
DELTAEF1,6935,V_DELTAEF1_01_M00073
DLX1,1745,V_DLX1_01_M01439
DLX2,1746,V_DLX2_01_M01468
DLX3,1747,V_DLX3_01_M01400
DLX5,1749,V_DLX5_01_M01388
DLX7,1748,V_DLX7_01_M01486
DMRT1,1761,V_DMRT1_01_M01146
DMRT2,10655,V_DMRT2_01_M01147
DMRT3,58524,V_DMRT3_01_M01148
DMRT4,63951,V_DMRT4_01_M01149
DMRT5,NA,V_DMRT5_01_M01150
DMRT7,NA,V_DMRT7_01_M01151
DOBOX4,NA,V_DOBOX4_01_M01359
DOBOX5,NA,V_DOBOX5_01_M01463
DR1,1810,V_DR1_Q3_M00762
DR3,8718,V_DR3_Q4_M00966
DR4,8797,V_DR4_Q2_M00965
DTYPEPA,NA,V_DTYPEPA_B_M00334
DUXBL,NA,V_DUXBL_01_M02968
DUXL,NA,V_DUXL_01_M01390
E12,6929,V_E12_Q6_M00693
E2,NA,V_E2_01_M00107
E2A,6929,V_E2A_Q2_M00804
E2F,1869,V_E2F_01_M00024
E2F1,1869,V_E2F1_01_M01250
E2F2,1870,V_E2F2_03_M02742
E2F3,1871,V_E2F3_03_M02743
E2F4,1874,V_E2F4_04_M02847
E2F6,1876,V_E2F6_01_M01252
E47,6929,V_E47_01_M00002
E4BP4,4783,V_E4BP4_01_M00045
E4F1,1877,V_E4F1_Q6_01_M02091
EAR2,2063,V_EAR2_Q2_M01728
EBF,1879,V_EBF_Q6_M00977
EBF1,1879,V_EBF1_01_M02267
EBNA1,NA,V_EBNA1_01_M01745
EBOX,NA,V_EBOX_Q6_01_M01034
EFC,5985,V_EFC_Q6_M00626
EGR,1958,V_EGR_Q6_M00807
EGR1,1958,V_EGR1_01_M00243
EGR2,1959,V_EGR2_01_M00246
EGR3,1960,V_EGR3_01_M00245
EHF,26298,V_EHF_02_M01974
EKLF,10661,V_EKLF_Q5_M01874
ELF,1997,V_ELF_02_M02053
ELF1,1997,V_ELF1_01_M01975
ELF2,1998,V_ELF2_02_M02054
ELF4,2000,V_ELF4_01_M01979
ELF5,2001,V_ELF5_01_M01197
ELK1,2002,V_ELK1_01_M00007
EMX2,2018,V_EMX2_01_M01461
EN1,2019,V_EN1_02_M01365
EN2,2020,V_EN2_01_M01455
EOMES,8320,V_EOMES_03_M02747
ER,2099,V_ER_Q6_02_M00959
ER71,2116,V_ER71_01_M01988
ER81,2115,V_ER81_01_M01987
ERALPHA,2099,V_ERALPHA_01_M01801
ERBETA,2100,V_ERBETA_Q5_M01875
ERF,2077,V_ERF_01_M01984
ERG,2078,V_ERG_01_M01752
ERM,2119,V_ERM_01_M01992
ERR1,2101,V_ERR1_Q2_01_M02093
ERR2,2103,V_ERR2_01_M01589
ERR3,2104,V_ERR3_Q2_01_M02094
ESE1,1999,V_ESE1_01_M01977
ESR1,2099,V_ESR1_01_M02261
ESR2,2100,V_ESR2_01_M02377
ESRRA,2101,V_ESRRA_03_M02748
ESX1,80712,V_ESX1_01_M01474
ETS,NA,V_ETS_B_M00340
ETS1,2113,V_ETS1_B_M00339
ETV3,2117,V_ETV3_01_M01990
ETV7,51513,V_ETV7_01_M02071
EVI1,2122,V_EVI1_01_M00078
EVX1,2128,V_EVX1_01_M01475
EVX2,344191,V_EVX2_01_M01386
EWSR1FLI1,2130,V_EWSR1FLI1_01_M02252
EWSR1FLI1,2313,V_EWSR1FLI1_01_M02252
FAC1,2186,V_FAC1_01_M00456
FKLF,8462,V_FKLF_Q5_M01837
FLI1,2313,V_FLI1_01_M02038
FOX,NA,V_FOX_Q2_M00809
FOXA2,3170,V_FOXA2_02_M02853
FOXD3,27022,V_FOXD3_01_M00130
FOXJ1,2302,V_FOXJ1_03_M02750
FOXJ2,55810,V_FOXJ2_01_M00422
FOXJ3,22887,V_FOXJ3_06_M02855
FOXK1,221937,V_FOXK1_03_M02752
FOXL1,2300,V_FOXL1_02_M02857
FOXM1,2305,V_FOXM1_01_M00630
FOXO1,2308,V_FOXO1_01_M00473
FOXO3,2309,V_FOXO3_01_M00477
FOXO3A,2309,V_FOXO3A_Q1_M01137
FOXO4,4303,V_FOXO4_01_M00472
FOXP1,27086,V_FOXP1_01_M00987
FOXP3,50943,V_FOXP3_01_M01599
FPM315,10127,V_FPM315_01_M01587
FRA1,8061,V_FRA1_Q5_M01267
FREAC2,2295,V_FREAC2_01_M00290
FREAC3,2296,V_FREAC3_01_M00291
FREAC4,2297,V_FREAC4_01_M00292
FREAC7,2300,V_FREAC7_01_M00293
FXR,9971,V_FXR_IR1_Q6_M00767
GABP,NA,V_GABP_B_M00341
GABPA,2551,V_GABPA_01_M02039
GABPBETA,2553,V_GABPBETA_Q3_M01876
GADP,2551,V_GADP_01_M01258
GAF,2254,V_GAF_Q6_M01209
GATA,NA,V_GATA_C_M00203
GATA1,2623,V_GATA1_01_M00075
GATA2,2624,V_GATA2_01_M00076
GATA3,2625,V_GATA3_01_M00077
GATA4,2626,V_GATA4_Q3_M00632
GATA5,140628,V_GATA5_03_M02756
GATA6,2627,V_GATA6_01_M00462
GBX1,2636,V_GBX1_01_M01371
GBX2,2637,V_GBX2_01_M01382
GC,2638,V_GC_01_M00255
GCM,NA,V_GCM_Q2_M00634
GCM1,8521,V_GCM1_03_M02758
GCNF,2649,V_GCNF_01_M00526
GEN,NA,V_GEN_INI_B_M00315
GFI1,2672,V_GFI1_01_M00250
GFI1B,8328,V_GFI1B_01_M01058
GKLF,9314,V_GKLF_02_M01588
GLI,NA,V_GLI_Q2_M01037
GLI1,2735,V_GLI1_01_M01702
GLI2,2736,V_GLI2_01_M01703
GLI3,2737,V_GLI3_01_M01596
GLIS2,84662,V_GLIS2_03_M02759
GM397,NA,V_GM397_03_M02760
GM497,NA,V_GM497_04_M02864
GMEB1,10691,V_GMEB1_03_M02761
GR,2908,V_GR_01_M00955
GRE,2908,V_GRE_C_M00205
GSC,145258,V_GSC_01_M01428
GSH2,170825,V_GSH2_01_M01326
GTF2IRD1,9569,V_GTF2IRD1_01_M01229
GZF1,64412,V_GZF1_01_M01069
HAND1E47,NA,V_HAND1E47_01_M00222
HB24,3142,V_HB24_01_M01399
HB9,3110,V_HB9_01_M01349
HBP1,26959,V_HBP1_03_M02762
HDX,139324,V_HDX_01_M01333
HELIOSA,22807,V_HELIOSA_01_M01003
HEN1,113802,V_HEN1_01_M00068
HES1,3280,V_HES1_Q2_M01009
HFH1,94234,V_HFH1_01_M00129
HFH3,2299,V_HFH3_01_M00289
HFH4,2302,V_HFH4_01_M00742
HFH8,2294,V_HFH8_01_M00294
HIC1,3090,V_HIC1_02_M01072
